DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-03-12,89.912833333,86.930566667,44.774633333,63.9716,93.938533333,98.5842,67.3377,32.214333333,23.113833333,31.624366667,32.577133333,54.618466667,68.527633333,47.6715,29.1321,6.051766667,4.674666667,5.796566667,5.772433333,38.931833333,41.580666667,51.687233333,85.073733333,64.595233333
2023-03-11,262.299666667,260.316366667,251.304766667,260.283,264.019566667,238.363066667,265.0335,265.4335,265.248366667,265.395,265.475833333,260.022166667,263.018233333,262.6845,241.968366667,200.100633333,143.111833333,149.276,191.9501,191.991233333,193.886066667,199.228066667,162.788533333,153.061933333
2023-03-10,61.8973,54.355466667,33.8715,28.564466667,19.140433333,15.733033333,17.874433333,10.791833333,26.1668,68.993233333,104.224,159.630866667,187.579033333,231.016,243.5298,239.924633333,244.2567,242.830133333,240.741433333,190.683633333,167.915033333,169.873633333,103.139166667,147.945366667
2023-03-09,115.815133333,77.577033333,91.7477,79.1678,28.8497,12.520833333,16.7441,4.689766667,3.807033333,4.813266667,4.504533333,6.273466667,22.871033333,61.764133333,153.423533333,214.706666667,212.401466667,231.000666667,216.562766667,170.3827,170.459766667,155.3984,176.038066667,149.8498
2023-03-08,36.9317,57.1681,133.765966667,167.192166667,189.4838,220.376666667,213.972633333,160.743133333,128.468133333,101.301266667,81.4939,49.1191,23.9601,11.251533333,11.6011,9.087866667,9.088333333,10.739,61.956966667,81.6652,141.878466667,93.0431,47.424366667,61.509266667
2023-03-07,123.736466667,119.887233333,107.310066667,135.031233333,130.3452,85.4507,106.717266667,69.9858,35.3715,18.881033333,33.429133333,15.307333333,8.546866667,15.0115,24.9002,17.3206,6.499066667,11.8415,28.5035,38.860066667,47.658233333,55.435833333,35.444133333,80.324666667
2023-03-06,115.5905,105.5939,134.657,129.062666667,103.4359,81.7031,153.720833333,146.112,99.8431,42.805366667,5.945366667,4.258,1.4102,4.569166667,3.201433333,0.2388666667,28.0078,41.112633333,56.481866667,145.752766667,140.277,111.3127,94.756133333,150.672766667
2023-03-05,208.990733333,199.3461,256.920866667,258.5343,217.9308,177.986,66.923733333,74.032233333,101.065533333,113.584933333,98.784466667,86.801966667,117.3976,207.015233333,245.174433333,253.693233333,259.183433333,234.822566667,172.620533333,131.427033333,51.0512,32.3155,72.0165,99.5268
2023-03-04,76.359066667,129.432466667,153.103233333,223.8931,158.236533333,264.7974,265.450966667,265.203333333,265.0638,264.665433333,256.054933333,215.020833333,191.2256,77.913866667,31.2921,13.3023,4.692633333,0.73,12.9644,30.514933333,141.644266667,160.637066667,93.6269,233.642233333
2023-03-03,56.8885,162.206,194.940133333,247.685966667,256.162166667,262.5269,258.9453,249.184466667,184.685666667,83.609933333,30.166466667,1.2597,1.453733333,1.3612,10.996833333,34.8132,47.6155,85.456933333,65.7548,115.049366667,152.697866667,191.742066667,209.041633333,134.8013
2023-03-02,46.358433333,47.635666667,127.516866667,69.2954,50.477033333,63.019666667,56.694733333,55.593733333,48.2848,32.841933333,6.4696,0.9841333333,0.2263333333,2.0101,22.128366667,28.1868,57.435933333,160.562466667,246.925433333,182.073766667,152.357966667,121.414333333,189.299,168.013566667
2023-03-01,255.6582,220.700366667,193.734366667,243.788533333,243.2475,224.137233333,183.362933333,93.144366667,148.3339,142.897533333,164.392466667,121.51,49.423733333,45.527633333,88.485433333,61.250666667,105.930666667,105.218766667,130.083966667,202.143466667,241.510266667,265.017566667,265.249,45.6226
2023-02-28,263.268033333,238.676133333,181.202233333,85.812633333,113.099966667,252.181766667,256.037766667,263.818033333,261.474833333,256.138133333,259.945033333,265.2625,265.326833333,265.3814,265.354433333,265.3466,265.032266667,264.805166667,244.672033333,202.346833333,89.126633333,130.762933333,198.626833333,228.921266667
2023-02-27,265.5,265.5,265.4996,264.9351,200.6816,210.602966667,182.1104,187.0578,185.336066667,76.919633333,57.3196,48.0502,2.048233333,2.213233333,18.0402,28.2358,10.937733333,236.817,247.423633333,187.958233333,168.5592,232.319433333,265.4316,265.428866667
2023-02-26,160.465833333,174.292266667,224.019633333,226.718633333,224.786166667,211.1235,218.3913,231.6693,239.3314,170.146466667,119.843033333,198.8363,212.293666667,206.0919,219.6692,265.491066667,265.498,262.584633333,260.529333333,246.512366667,232.377333333,253.8948,265.212033333,265.487533333
2023-02-25,24.474566667,31.099266667,12.473066667,9.9285,26.123133333,67.7664,90.602033333,50.582866667,25.457733333,41.6945,30.806733333,14.9014,13.284533333,33.592466667,48.360833333,100.616933333,89.382366667,88.953066667,66.112866667,77.242333333,72.41,58.905366667,116.465733333,215.3904
2023-02-24,104.8246,89.2016,94.674566667,67.528633333,69.506766667,86.915833333,61.908333333,57.449866667,40.558533333,32.723533333,25.341933333,10.988066667,3.235766667,0,0,0.443,2.350833333,0.3395,13.580166667,46.944233333,57.732166667,54.140333333,19.939566667,13.151033333
2023-02-23,153.611933333,205.6377,133.742833333,137.491866667,128.522466667,134.886733333,75.701933333,76.8763,32.291066667,34.047566667,24.7461,21.000666667,10.2231,13.636133333,21.386933333,42.703766667,45.7603,81.099533333,121.7547,82.9196,99.6184,60.4921,53.462433333,72.712266667
2023-02-22,264.8661,258.222,254.08,238.312233333,259.365333333,259.5788,259.0673,258.9039,256.133866667,265.1886,265.489633333,265.4654,265.369733333,262.751366667,257.279333333,241.3319,264.985766667,265.473133333,265.467733333,265.305333333,265.0826,265.139533333,244.487833333,146.2101
2023-02-21,151.1759,99.2501,54.696233333,51.3587,35.133,70.434833333,75.5535,89.215733333,171.916533333,186.9823,169.7644,199.485366667,226.152133333,94.919133333,258.076033333,265.490566667,265.4998,264.9311,264.377133333,264.081233333,263.8396,265.427333333,264.1388,265.3726
2023-02-20,256.413666667,264.4303,265.298566667,263.749266667,262.748833333,264.9398,264.401133333,265.396833333,265.2589,265.430166667,265.4609,265.394333333,265.1772,265.343433333,265.372033333,265.408533333,264.710533333,265.064466667,246.799,248.004066667,245.066333333,196.9452,156.8705,102.1884
2023-02-19,262.006366667,242.683066667,256.789,263.5009,262.652533333,228.335633333,178.2959,173.5618,112.094066667,203.701233333,219.057166667,208.646066667,261.318666667,264.106233333,264.771533333,264.946366667,265.048233333,263.555266667,254.141366667,202.5526,233.801166667,245.081,256.454066667,258.474333333
2023-02-18,240.137333333,109.003166667,63.454833333,131.640833333,137.886233333,152.035066667,213.3958,134.536166667,178.045933333,220.629533333,263.607333333,265.4726,265.4592,265.461666667,265.3441,265.466333333,265.367466667,255.521366667,248.500633333,247.7674,182.181266667,235.6,241.0888,265.0268
2023-02-17,69.158133333,94.096933333,40.8778,34.850533333,54.128,93.4418,133.5345,139.592,145.8571,188.4697,124.2923,87.704233333,55.930466667,65.070166667,41.8911,30.3201,30.257633333,44.681433333,50.229033333,37.962466667,25.647366667,64.588966667,72.507166667,150.016433333
2023-02-16,265.342133333,265.433533333,264.777666667,241.894533333,245.379933333,260.588033333,260.489233333,263.5518,262.944866667,262.1683,265.432066667,265.436866667,265.098966667,265.0687,265.1604,264.666266667,263.364966667,258.013633333,226.685266667,144.880933333,112.2162,95.689533333,73.4332,79.2964
2023-02-15,224.406766667,240.836666667,184.979833333,114.3375,64.188233333,40.356066667,10.5482,1.525466667,78.0327,174.599333333,224.338633333,228.207733333,221.610366667,69.6123,70.5952,121.3648,59.266266667,225.281466667,265.439766667,249.964933333,213.273933333,265.221366667,261.877833333,265.497733333
2023-02-14,138.0679,134.097033333,144.836033333,118.794833333,251.224266667,242.831166667,250.685433333,265.2486,265.468333333,265.473133333,265.4808,264.3743,258.6078,265.2956,234.558066667,111.316366667,243.169466667,265.153733333,253.366866667,167.533966667,127.366633333,117.338033333,189.132,236.419433333
2023-02-13,47.346533333,158.204533333,151.937466667,111.429233333,65.300833333,64.4717,47.2263,69.793466667,56.7178,12.169733333,20.823766667,48.141633333,69.625933333,72.393166667,81.8084,122.928833333,186.477733333,161.436133333,200.359533333,237.216966667,236.381333333,206.732533333,30.999766667,38.680066667
2023-02-12,232.323733333,254.0101,233.361633333,182.9615,256.377766667,265.198133333,264.364133333,256.1728,219.4876,160.270466667,166.836166667,114.6764,90.906,156.0988,193.360966667,167.773833333,191.5886,106.662966667,244.088533333,194.100733333,132.949166667,88.871033333,37.762933333,28.004466667
2023-02-11,0.475,0,0.2263333333,4.726266667,8.787266667,18.041766667,72.328633333,85.998,101.2486,68.654,34.948766667,43.0536,55.586566667,77.1728,98.028066667,95.0767,94.167933333,107.723166667,131.454433333,176.2114,147.894533333,170.926333333,220.537566667,177.6275
2023-02-10,259.050633333,218.760333333,207.9126,171.750733333,81.925233333,162.352666667,221.3021,245.9826,180.963266667,204.9451,255.2658,248.3118,206.120466667,215.9532,172.870366667,154.176166667,108.1767,75.7907,52.340033333,28.364366667,9.9383,3.191766667,0.7174333333,0.8062666667
2023-02-09,73.6519,58.071933333,75.289466667,237.5988,246.9975,255.846333333,264.689233333,265.246,265.119133333,265.415833333,265.473366667,265.447233333,265.4468,265.4729,265.493733333,265.5,265.4999,223.8215,87.672566667,182.179433333,250.434566667,233.789366667,230.531266667,260.104033333
2023-02-08,24.404866667,30.2333,39.830066667,9.3623,45.046866667,58.384866667,56.7177,32.689833333,50.577566667,46.181166667,22.108233333,24.071866667,49.0022,52.134333333,55.491433333,69.280666667,86.1078,72.5348,49.854666667,26.431933333,4.593733333,16.3018,14.002466667,28.5385
2023-02-07,265.331366667,265.114233333,263.813333333,262.709533333,264.491166667,265.292266667,265.109,264.628733333,259.914666667,252.9745,252.513433333,257.961166667,258.546533333,261.923966667,246.381266667,199.2246,172.778866667,137.327833333,81.1823,54.102633333,20.395133333,11.760566667,41.943666667,24.1428
2023-02-06,130.941033333,201.5644,248.705966667,170.107,231.606133333,162.690466667,204.7156,241.713633333,239.6587,199.7388,153.682033333,209.3401,246.004366667,231.489266667,182.5225,99.440933333,80.547666667,92.4869,148.7987,234.871866667,265.017466667,264.984733333,265.371233333,265.407533333
2023-02-05,99.0942,80.620166667,68.0114,16.161033333,0,0,0,0,8.126166667,11.489566667,6.9892,38.772266667,62.5746,54.1484,39.424633333,50.068733333,65.264833333,114.1866,171.8325,186.3492,201.5776,182.390166667,73.0482,66.012133333
2023-02-04,259.9308,211.9435,162.799066667,247.2745,264.914533333,265.1047,260.984433333,244.4997,258.964633333,256.099033333,262.452233333,236.3513,241.921266667,227.0891,173.7984,111.3322,78.443633333,35.8757,9.5026,85.495866667,121.740333333,94.237633333,86.3993,126.532766667
2023-02-03,72.302033333,6.065133333,0.9182333333,0.1141666667,4.851366667,1.016333333,14.333766667,25.997666667,36.706666667,52.718666667,66.393633333,35.312,47.8882,75.008733333,156.1716,189.6521,229.646133333,150.4335,131.8382,187.118833333,226.436833333,220.976733333,216.465866667,261.529066667
2023-02-02,0.4566666667,4.805333333,9.3477,7.853533333,4.740666667,23.9051,111.422033333,96.122166667,140.8203,157.192333333,117.436433333,52.3659,61.696733333,112.558866667,182.016,128.6188,120.654433333,108.539766667,33.741666667,64.972766667,164.616866667,145.3603,108.288166667,179.5607
2023-02-01,0,0,0.8926666667,1.9092,5.802333333,3.104733333,5.5906,10.000066667,15.3193,1.972266667,7.372666667,0.4629333333,12.112,11.724366667,36.872833333,72.005166667,16.523133333,1.106866667,9.614,13.797866667,9.622066667,17.013033333,3.391433333,5.510633333
2023-01-31,46.3563,37.215666667,32.947933333,47.522566667,73.622366667,67.397833333,90.324333333,55.221666667,16.844333333,6.5066,5.249066667,0,0.4202,2.2804,5.2301,10.0534,10.3262,10.9865,0.796,0.2751,1.1903,7.803166667,0.3209333333,0.5018
2023-01-30,102.688333333,73.416533333,78.418933333,96.8172,126.808433333,116.449966667,113.805966667,70.333,34.505666667,19.2413,10.5486,11.501,6.783166667,1.480533333,0.07003333333,0.1400666667,5.7337,8.5606,9.3514,26.265433333,37.44,49.4387,67.6127,55.111133333
2023-01-29,204.217066667,225.306033333,202.309033333,129.141366667,107.3031,137.5258,168.070533333,112.4545,80.363966667,51.643833333,42.042,34.145833333,35.884166667,35.945,19.444166667,7.7643,4.9491,5.523766667,14.873666667,23.954633333,48.998066667,68.4041,75.771533333,97.652533333
2023-01-28,265.3696,265.332033333,261.7214,260.069266667,265.296066667,265.2406,256.159266667,146.796033333,127.937366667,59.343133333,28.3422,30.0751,14.545466667,148.887033333,221.2143,264.681,264.200566667,215.736866667,179.469866667,113.9649,140.0946,98.9324,103.975733333,156.007366667
2023-01-27,242.431466667,236.77,245.577766667,253.973333333,212.160766667,147.755933333,106.144333333,83.4394,83.1268,68.992266667,24.7696,8.6957,0.285,3.998066667,35.046166667,60.8903,49.963766667,78.939733333,63.031533333,159.423,214.868366667,237.007866667,263.4021,265.253066667
2023-01-26,218.922333333,230.0084,248.1242,256.8869,264.730733333,262.521,262.0305,236.455466667,241.455966667,236.9187,85.579833333,36.342866667,56.1419,32.8853,41.269633333,114.348566667,143.795433333,136.204766667,97.287,67.280133333,73.2575,106.5892,175.564666667,189.5628
2023-01-25,263.6934,256.424266667,217.0968,228.896566667,262.9759,246.6432,261.715566667,265.234533333,265.0619,264.290733333,255.3167,226.7619,227.343766667,136.0702,89.239433333,84.8018,74.8784,60.143933333,23.610033333,31.978966667,113.622333333,169.416433333,137.857533333,170.447733333
2023-01-24,72.140533333,22.8386,42.619733333,27.2635,9.606066667,0.5052,2.748566667,4.190333333,6.302266667,14.699866667,38.107,31.128166667,27.8855,34.9128,30.843666667,60.723066667,60.673133333,71.046933333,80.214133333,87.229233333,137.235333333,168.984833333,219.861766667,240.0146
2023-01-23,70.4898,95.238166667,41.8366,84.7192,135.582,94.771266667,41.5056,17.953233333,23.5141,21.136,59.1321,105.9924,109.749333333,75.760833333,55.558333333,59.8321,82.600433333,101.047966667,59.6318,56.485766667,39.835333333,26.9814,47.9138,69.744633333
2023-01-22,178.9555,223.674133333,85.868833333,107.204133333,155.159566667,257.5751,236.947066667,143.370233333,67.795233333,53.1774,39.544933333,16.600266667,62.365333333,82.240466667,45.5017,32.784766667,25.929133333,14.801666667,7.078166667,15.560066667,35.3574,45.1374,78.839366667,70.807766667
2023-01-21,67.1442,40.410866667,37.625733333,50.486533333,84.538733333,71.938733333,84.138,168.671966667,211.860933333,152.464566667,202.871266667,256.9106,265.390433333,265.478633333,265.470533333,265.407933333,265.353666667,263.513466667,263.6735,262.7653,261.816066667,229.249566667,246.018733333,250.514533333
2023-01-20,74.990066667,133.2681,139.0414,136.4628,73.949766667,85.768666667,97.244433333,115.0073,83.927433333,58.887633333,139.742466667,210.267566667,186.731366667,194.531033333,240.939166667,258.973533333,264.917,264.9562,264.720266667,264.420333333,263.731933333,264.7118,265.2871,260.080433333
2023-01-19,255.795233333,246.249133333,225.1265,264.940033333,265.253233333,265.258366667,263.8612,257.907133333,61.9239,44.8281,17.685733333,4.4113,0,1.485533333,16.068466667,17.011233333,18.8033,30.623533333,29.681633333,78.152833333,127.445133333,190.520666667,93.3098,76.7598
2023-01-18,31.6688,46.4314,98.893433333,119.6037,162.9497,195.415266667,258.2494,228.481666667,222.8202,232.150666667,207.917066667,252.992966667,246.433966667,263.7623,264.7253,264.102766667,250.584633333,222.9139,182.6642,201.165233333,225.303633333,264.867466667,265.191,264.6627
2023-01-17,261.009833333,207.371266667,160.526766667,201.8259,173.712333333,174.456,60.967466667,29.415766667,22.800033333,40.1158,11.2592,31.0813,12.296133333,11.4229,21.0064,96.320566667,167.0093,141.211733333,170.212866667,137.0639,148.645333333,128.792766667,109.4229,156.6121
2023-01-16,262.312466667,265.4256,265.059033333,262.7061,247.474533333,254.503933333,258.031166667,243.750866667,226.765933333,251.193266667,201.843633333,157.753166667,184.339466667,233.562733333,261.933366667,264.137,262.818566667,243.849833333,249.927566667,217.1948,232.141666667,254.490266667,218.541866667,179.6651
2023-01-15,231.0705,261.9437,255.979866667,243.8923,213.9182,170.737833333,197.312333333,230.5775,196.6262,154.9065,116.347266667,100.187,159.3206,160.2467,242.794833333,265.2316,264.949133333,265.2988,262.591666667,263.516366667,262.2555,242.935766667,236.931266667,236.091933333
2023-01-14,153.104533333,51.931333333,147.3126,124.920566667,174.124366667,208.7298,196.2771,206.737333333,190.4651,117.875766667,77.711033333,131.9469,166.1125,92.189433333,206.1153,217.075166667,243.164233333,194.500866667,253.7534,238.983033333,251.876033333,258.5387,263.012533333,265.023933333
2023-01-13,1.212,7.734866667,7.6544,19.5796,37.997733333,58.402966667,74.953933333,91.8433,104.9048,75.2685,55.078133333,51.508733333,52.110066667,57.216133333,71.993333333,75.825966667,39.924033333,72.260033333,61.3539,54.181833333,51.147433333,45.329366667,99.1346,110.796166667
2023-01-12,265.4532,265.438266667,265.340333333,265.3866,261.923733333,211.629633333,262.3971,236.213433333,197.908966667,213.507766667,264.198833333,256.9673,197.6006,130.285466667,106.5878,107.935633333,76.953566667,55.497,28.2063,19.6348,15.538,5.929066667,0.2801333333,0
2023-01-11,223.9838,217.516233333,121.298633333,209.5243,233.129066667,215.371666667,186.376733333,200.1114,189.5117,139.236966667,149.7122,181.115433333,265.475166667,265.485,265.243266667,264.7873,265.4996,263.985266667,255.577766667,265.182733333,265.487333333,265.4916,265.499466667,265.488733333
2023-01-10,78.3664,134.2802,177.0105,185.702033333,143.2775,223.524,265.2434,264.913633333,264.740366667,255.929033333,263.1387,264.6574,265.418133333,265.3168,265.4522,265.003933333,262.843066667,265.020633333,261.6842,263.474166667,265.029233333,265.340533333,253.5441,259.952733333
2023-01-09,252.734933333,248.6164,263.827066667,265.1316,220.1386,174.803333333,198.649833333,173.4632,151.044066667,87.800333333,135.915233333,136.798966667,185.814533333,143.433333333,62.2672,25.985133333,22.023333333,21.613166667,6.452166667,0,6.810333333,66.9572,108.9173,123.299933333
2023-01-08,17.989,29.8449,19.3956,5.568666667,20.611333333,48.668,102.6616,122.9155,176.056566667,95.970833333,41.869066667,71.5231,106.069533333,102.9746,114.311,153.303533333,152.596633333,147.4485,199.396,236.7209,224.793733333,206.1072,164.844966667,115.641166667
2023-01-07,251.225133333,209.2551,213.258833333,252.371866667,263.226733333,265.040266667,261.8806,254.2447,251.090733333,219.909533333,197.369833333,183.9492,88.6121,57.1706,34.397233333,12.571233333,14.8207,13.667966667,21.036933333,29.531533333,11.3529,5.598233333,4.081766667,6.133866667
2023-01-06,137.4223,75.818266667,156.573166667,209.7945,191.7387,104.516833333,27.410066667,77.904033333,86.9507,134.526466667,111.2247,106.054933333,46.005933333,158.8113,225.434166667,258.0514,261.869266667,254.5937,215.3662,223.6599,239.749733333,208.995066667,149.590966667,207.990166667
2023-01-05,24.206866667,22.524666667,2.9206,7.034566667,5.510666667,5.837466667,0.4181666667,0,0,0,1.7811,25.936866667,46.9857,70.4844,72.710166667,59.354733333,45.282766667,63.546833333,115.689733333,135.316766667,125.044466667,226.978133333,171.4558,127.524466667
2023-01-04,12.216733333,4.777666667,0.6829666667,2.928466667,0,0,0.1768666667,0,0,0,0,1.706833333,0,9.422733333,52.219766667,47.8517,99.2066,73.748366667,143.796333333,115.858733333,78.809966667,92.895733333,102.527333333,34.3944
2023-01-03,257.528133333,254.2579,258.8966,263.9154,199.1225,92.055233333,103.174633333,153.4025,146.1679,66.9026,38.6191,9.760166667,3.060366667,4.155633333,0.6996333333,2.184433333,9.292533333,5.180566667,0.6547,0,6.1878,17.689333333,23.0005,21.9825
2023-01-02,118.756166667,87.479466667,107.340833333,73.985133333,52.538133333,43.402933333,128.6214,63.408266667,25.888666667,6.622733333,6.582066667,10.865333333,13.592566667,58.026566667,251.9623,249.4943,203.360133333,265.236133333,265.264066667,265.2037,261.3697,265.4186,265.489766667,265.398466667
2023-01-01,256.430066667,262.769733333,264.3951,252.223,242.0437,218.049166667,237.039533333,224.6091,146.229066667,120.6596,86.700466667,99.7752,158.016633333,166.3491,134.300233333,30.735133333,5.5284,20.886633333,67.796166667,130.176066667,137.964233333,74.654333333,61.652066667,120.690733333
2022-12-31,152.268766667,121.403933333,157.949033333,163.720233333,122.6897,175.6105,132.296933333,114.7412,156.954566667,111.469533333,31.220266667,101.296733333,104.518733333,110.756766667,59.3243,16.679533333,8.635566667,0,1.519133333,36.3325,72.0598,227.5517,222.225733333,178.986466667
2022-12-30,14.479133333,16.786733333,8.8754,3.343566667,31.084233333,68.003833333,70.6358,41.729933333,27.899,35.634066667,30.6006,44.6192,40.9662,45.3293,74.851566667,179.4692,124.581066667,102.496933333,82.0709,106.503433333,72.846866667,83.4771,57.567233333,231.2154
2022-12-29,261.6748,264.746666667,264.282466667,265.162533333,265.1541,265.1449,265.466166667,265.3537,265.492633333,265.488333333,265.488033333,265.475433333,262.063266667,262.2117,235.212166667,213.9048,124.023,64.4752,19.303466667,22.0008,30.347766667,44.141066667,59.160333333,53.099366667
2022-12-28,255.128233333,263.760533333,263.187366667,265.3482,265.4724,265.486666667,265.494566667,265.3811,259.859,260.5759,264.5052,265.4749,265.449233333,262.6785,265.488766667,265.39,263.4576,227.780833333,191.253266667,221.769866667,229.833633333,260.8448,263.1396,258.466733333
2022-12-27,109.337766667,162.349633333,144.9484,194.5911,194.329033333,197.924233333,201.600966667,258.402366667,261.2277,265.455,265.4724,265.457266667,265.351866667,264.874366667,260.5106,264.970966667,265.2912,263.870833333,262.7155,257.954866667,265.0235,265.345066667,208.758033333,249.699933333
2022-12-26,264.652933333,262.844266667,252.781433333,243.046933333,171.978133333,195.818033333,263.130466667,262.703033333,265.081033333,263.640066667,255.188133333,264.6696,262.396066667,255.199333333,219.055666667,122.897566667,89.111433333,29.216666667,10.640466667,1.3873,8.2981,49.014266667,117.8601,160.9746
2022-12-25,97.524466667,85.694666667,168.7491,203.675066667,121.850533333,72.653733333,3.125066667,7.9589,20.0179,12.445866667,8.033733333,28.741033333,53.711133333,43.574366667,122.793266667,187.855666667,239.741866667,172.889833333,157.566566667,65.952833333,45.7301,44.138466667,56.1285,257.777433333
2022-12-24,5.499666667,10.576333333,19.501533333,24.3183,31.014066667,29.283433333,47.301,40.447533333,48.461866667,38.707833333,36.970866667,40.541833333,112.302766667,142.004833333,51.424133333,34.206933333,27.059766667,6.825933333,0,5.184333333,6.188966667,28.9639,47.444166667,52.796966667
2022-12-23,193.526866667,212.5691,141.187766667,147.077733333,184.0919,156.399966667,143.7914,181.102133333,166.821666667,122.386166667,77.202966667,63.3092,36.380966667,13.765,7.691733333,5.8646,1.117766667,1.763433333,0,0,0,0,0,2.176366667
2022-12-22,237.7057,265.393866667,265.293866667,260.550833333,263.585666667,263.772866667,265.479333333,265.482966667,265.458266667,264.6609,265.499866667,265.498666667,265.480333333,265.4599,265.477833333,265.420766667,265.415933333,264.229866667,262.714866667,241.9463,246.0072,247.464666667,242.1416,226.308966667
2022-12-21,109.9372,161.0836,175.0402,146.6074,68.5378,50.935,50.935,137.9738,162.2502,181.156,265.3454,187.686766667,217.1436,183.503933333,112.8177,100.140333333,71.0881,71.080233333,35.778733333,19.711566667,54.144633333,153.364933333,218.940833333,255.4086
2022-12-20,263.250433333,181.286833333,120.615533333,94.135766667,122.2925,160.770966667,146.2497,66.4718,21.7341,23.647466667,7.124233333,2.078533333,0.08363333333,0,2.639166667,18.343533333,37.227733333,70.2548,84.6794,50.2259,12.295366667,32.737266667,101.5104,109.9372
2022-12-19,83.232433333,214.242333333,264.8347,243.0174,256.0482,200.131266667,173.5373,204.717633333,195.219533333,140.4594,155.967833333,100.803966667,133.868266667,143.318233333,82.2685,93.065733333,115.444333333,93.605966667,94.0275,127.051333333,212.3072,240.244,220.492333333,257.0453
2022-12-18,8.007733333,21.0585,65.590333333,85.703,77.701433333,85.153166667,73.632066667,51.890666667,70.8444,104.350733333,152.313133333,91.133433333,157.929033333,86.637533333,138.190866667,170.570133333,201.617366667,218.3548,139.854766667,102.328466667,105.0536,79.853133333,142.482833333,139.471633333
2022-12-17,124.323066667,55.091,23.5545,17.2794,12.191066667,19.596933333,25.374366667,11.788533333,15.5568,15.7883,49.1123,59.129066667,62.753466667,64.539533333,38.467166667,12.1154,4.183733333,0,0,34.8554,61.0711,87.840766667,79.5118,49.122733333
2022-12-16,21.8117,64.212266667,77.122833333,66.856166667,144.175733333,77.104733333,101.914766667,82.109766667,54.180066667,26.700666667,7.822066667,7.477133333,1.0389,18.948333333,73.784966667,68.236733333,103.649233333,134.0277,76.883066667,131.075666667,155.208066667,118.575266667,72.0284,109.336033333
2022-12-15,3.458166667,0,5.818466667,18.357133333,2.539466667,0,0,0,2.529833333,8.2244,1.7801,34.895633333,10.260066667,4.366566667,0.877,0.3570666667,4.501066667,10.929433333,8.689166667,17.346833333,13.918333333,24.170033333,31.320666667,20.726233333
2022-12-14,79.4581,91.036966667,40.689366667,26.237833333,44.0959,33.530166667,37.3767,94.229633333,134.376066667,92.6906,126.7236,68.552733333,16.4728,4.1764,3.6051,7.050133333,5.539333333,0,8.254633333,13.9633,29.736,84.3011,46.4522,10.309666667
2022-12-13,122.7186,138.112533333,159.135033333,146.0197,192.515,242.779433333,205.913533333,156.9911,136.849233333,191.89,138.587033333,204.0453,247.7168,264.259,265.287933333,264.891466667,265.1813,260.3442,222.5051,162.469166667,162.4495,228.147666667,257.822466667,134.363166667
2022-12-12,187.816366667,241.4977,243.6778,221.5465,131.4765,189.101066667,106.9703,49.282833333,28.0623,82.8672,129.9344,143.741866667,183.993133333,216.326466667,239.5167,201.256633333,169.096233333,222.253,223.803766667,208.212766667,223.0965,102.302633333,161.4287,160.902166667
2022-12-11,1.9302,1.084666667,1.2306,25.899033333,50.811666667,78.6224,118.6227,123.6188,172.106766667,116.2995,125.4833,69.650466667,101.896766667,115.323033333,132.653466667,158.648066667,202.539966667,146.270133333,67.216833333,83.694833333,100.962266667,203.967166667,241.054733333,178.301566667
2022-12-10,40.793333333,52.995233333,59.651633333,50.6739,107.757066667,67.2295,174.745366667,264.016166667,263.8966,207.633833333,179.378766667,179.545133333,201.261933333,180.958733333,101.231933333,84.778033333,27.924466667,31.726733333,40.252666667,65.810233333,41.346,15.835166667,6.0327,5.1744
2022-12-09,57.456966667,17.2685,70.411366667,22.208333333,0,17.874366667,52.738166667,69.716066667,77.616766667,58.026166667,38.9308,30.669433333,103.659533333,89.1113,81.242733333,69.274333333,29.394066667,6.205166667,0.7319,5.8744,11.289866667,8.0553,12.118933333,99.0835
2022-12-08,90.816733333,83.9482,104.5788,80.3821,46.150666667,69.752433333,94.2316,72.701733333,96.2592,91.017866667,129.647,139.6902,197.898066667,245.570633333,244.4573,253.036066667,222.315966667,187.1076,101.6157,99.8333,114.889133333,107.378266667,60.345433333,34.2823
2022-12-07,32.8725,39.734566667,30.601733333,75.324233333,64.5089,47.400733333,7.356066667,0.9794666667,5.435666667,45.623033333,28.106933333,22.114066667,66.5822,61.2443,20.058466667,79.339266667,81.516133333,55.492866667,62.712533333,115.8504,148.790866667,26.072533333,85.307166667,64.2796
2022-12-06,161.9114,173.439866667,92.877,43.351433333,57.373933333,41.4564,85.316866667,82.1498,64.404566667,32.9206,1.8326,2.130266667,8.8772,1.725166667,7.101733333,10.3178,22.803866667,19.6882,111.612966667,178.3615,128.4338,188.741,151.283166667,43.1944
2022-12-05,168.202233333,135.9666,224.330533333,198.7484,178.442533333,245.693166667,264.151633333,263.7507,264.1464,265.254166667,265.3946,260.836,244.191466667,249.224366667,258.258833333,243.569333333,227.933133333,229.9577,223.0879,256.1479,217.1346,235.730466667,263.507133333,227.649866667
2022-12-04,161.355966667,226.224333333,191.252,227.712033333,92.4123,197.851566667,124.696266667,137.112733333,129.763633333,81.395966667,54.8473,30.037666667,20.161333333,8.5235,2.4054,0,0,33.193233333,16.866033333,63.9076,34.8909,35.8968,80.8192,147.658633333
