DATE,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2023-05-13,23.99,22.53,22.45,23.37,24.6,24.83,27.58,27.82,24.47,20.68,21.49,20.89,21.1,19.12,19.87,21.78,22.48,24.43,33.27,47.77,74.18,45.07,32.32,32.17
2023-05-12,25.26,19.83,16.42,16.13,17.66,21.65,29.94,27.1,17.24,16.51,17.37,19.88,25.2,33.35,32.73,38.03,46.75,44.82,36.03,43.31,45.77,29.67,25.75,22.2
2023-05-11,15.34,13.75,13.45,15.47,17.4,23.96,30.33,22.79,16.02,14.25,15.03,16.36,17.8,19.72,17.33,19.03,20.47,20.23,27.43,83.48,163.36,59.76,42.56,35.95
2023-05-10,18.23,15.8,15.63,17.48,20.01,23.77,31.91,32.51,20.64,18.42,18.04,17.44,15.71,17.74,16.82,18.41,20.14,21.78,22.74,29.76,39.9,21.06,17.62,19.88
2023-05-09,17.39,14.3,12.27,12.09,14.58,19.91,23.4,21.62,15.84,16.26,17.52,19.46,21.91,24.78,27.23,27.94,28.08,20.36,20.5,32.56,47.14,24.19,19.82,19.37
2023-05-08,13.88,10.47,10.48,12.18,16.55,21.87,24.6,23.23,15.35,13.2,15.72,21.67,31.74,58.08,90.07,129.31,185.17,200.07,85.7,106.92,90.44,31.19,25.24,21.34
2023-05-07,21.35,17.95,17.42,17.43,17.26,20.49,24.75,21.37,16.95,15.62,17.7,21.26,26.07,29.7,23.17,22.31,24.75,22.51,29.56,61.02,100.61,35.14,25.53,22.09
2023-05-06,23.59,19.49,19.92,19.56,20.69,24.36,25.45,26.18,17.3,16.07,19.09,24.04,36.21,54.67,61.56,72.77,79.95,80.22,61.15,116.65,112.22,44.51,31.32,28.26
2023-05-05,4.9,4.76,4.89,5,5.56,13.23,19.45,17.53,9.07,10.19,15.33,18.36,31.99,41.96,60.93,54.03,57.33,60.54,35.52,104.51,121,55.95,36.14,35.15
2023-05-04,16.05,12.29,11.97,11.35,12.7,17.13,17.08,12.44,12.23,10.86,11.77,10.42,7.78,4.66,2.3,0.23,0.83,5.41,13.41,33.13,55.91,24.24,14.5,9.66
2023-05-03,26.75,26.56,26.77,31.77,32.96,40.49,49.21,42.06,27.46,18.95,18.95,19.54,19.48,23.87,28.2,34.81,49.72,54.52,51.09,83.15,61.21,30.89,19.9,17.13
2023-05-02,19.33,17.04,18.86,19.73,23.08,29.24,32.35,30.45,26.64,25.28,22.08,20.87,21.25,23.4,24.47,26.1,32.88,29.85,30.93,52.59,64.42,46.45,28.51,26.6
2023-05-01,15.56,14.68,16.21,16.81,18.1,21.59,27.98,19.71,13.03,12.93,14.15,15.3,17.83,21.28,23.58,26.78,31.62,36.09,36.16,77.33,55.67,31.39,25.17,20.01
2023-04-30,35.01,35.53,28.61,26.25,21.86,21.08,22.64,18.08,12.18,12.71,12.8,12.47,11.96,12.41,13.05,14.57,15.81,19.1,21.35,34.59,30.61,16.12,14.48,15.71
2023-04-29,20.94,19.95,18.56,14.27,12.12,12.75,14.25,14.23,11.98,9.76,5.22,2.15,1,4.75,6.92,10.97,10.85,14.02,15.73,48.6,113.96,87.4,62.18,54.96
2023-04-28,11.72,7.96,6.89,5.69,7.4,13.48,16.64,17.68,6.85,3.57,2.31,0.7,0.32,-1.19,-2.33,-2.05,-1.32,-0.27,0.04,3.59,16.39,16.37,19.66,23.32
2023-04-27,19.72,20.18,18.64,17.77,17.74,20.45,35.63,30.73,14.68,12.41,13.77,16.16,17.58,19.27,20.75,22.97,23.75,27.73,56.04,220.34,242.93,70.45,43.41,19.53
2023-04-26,14.74,13.81,12.94,15.36,18.91,23.29,31.75,32.56,16.8,12.61,13.54,16.98,20.29,21.53,21.68,23.95,23.6,22.58,24.32,46.56,52.28,36.81,26.71,27.22
2023-04-25,23.89,22.15,23.44,22.1,22.89,28.45,45.44,39.45,21.64,13.24,10.81,9.99,9.94,11.26,13,16.76,20.1,22.18,25.47,46.64,46.46,21.51,17.68,16.55
2023-04-24,43.03,42.71,44.13,44.81,45.71,53.6,101.2,94.99,52.11,38.43,32.56,25.84,20.91,16.65,15.41,15.82,15.51,15.86,14.86,23.03,29.23,16.74,16.28,17.04
2023-04-23,18.61,18.71,18.26,19.51,20.14,21.61,18.91,20.79,21.47,23.24,24.6,26.47,29.18,30.43,31.21,31.55,34.15,44.49,47.02,67.04,88.17,51.08,41.94,37.28
2023-04-22,8.6,5.12,3.01,4.09,6.12,11.21,12.88,13.74,6.44,3.4,3.86,5.85,10.61,14.01,17.33,16.35,16.57,14.86,13.2,22.3,18.37,7.94,7.73,9.52
2023-04-21,24.04,22.64,23.28,24.44,23.18,23.29,26.19,21.25,12.34,9.59,9.42,11.54,13.4,16.21,22.73,25.8,42.56,48.8,101.59,260.9,271.24,76.32,31.39,22.97
2023-04-20,2.64,0.61,0.92,0.97,5.02,22.25,35.11,37.07,19.43,12.65,15.4,20.83,23.17,30,40.87,49.1,76.43,87.35,95.76,211.95,192.88,91.95,63.1,38.95
2023-04-19,-3.02,-4.08,-3.1,-3.58,-2.77,0.66,7.92,9.55,0.7,-0.24,1.27,5.09,7.32,9.88,6.59,3.64,3.33,4.28,5.76,31.68,39.96,10.6,3.29,2.95
2023-04-18,-2.53,-3.35,-4.42,-4.56,-3.42,0.4,8.29,9.91,2.29,0.01,0.06,0.3,1.7,5.97,6.17,7.06,7.34,7.09,13.87,28.22,30.82,13.25,5.47,2.4
2023-04-17,7.89,2.6,0.46,1.65,2.58,6.75,11.38,13.9,6.33,2.57,-0.89,-1.93,-2.83,-2.02,-1.66,-1.45,-0.7,1.07,4.98,20.42,24.79,6.03,2,1.35
2023-04-16,17.32,16.11,17.8,18.52,19.67,25.48,25.39,25.24,16.62,11.71,12.34,14.91,15.49,16.07,16.85,18.7,19.92,26.28,39.15,139.92,113.7,43.96,22.8,17.06
2023-04-15,24.03,17.27,11.24,8.52,6.75,8.76,7.83,8.75,4.08,2.47,0.82,3.8,5.3,11.69,15.62,15.51,20.82,20.58,22.92,53.29,37.67,18.84,14.91,11.25
2023-04-14,-8.75,-8.7,-9.62,-8.88,-7.21,-1.97,1.82,8.3,4.78,1.18,0.47,1.94,2.37,3.04,1,0.01,-2.08,-1.58,1.75,31.15,55.92,35.92,28.25,20.03
2023-04-13,-2.12,-3.75,-4.63,-3.94,-2.44,-0.5,5.68,5,3.16,1.74,-0.51,0.86,1.7,3.36,3.99,4.45,5.2,5.76,7.01,18.18,16.86,2.55,-1.45,-2.5
2023-04-12,2.49,1.01,1.67,2.48,5.35,14.65,20.26,21.35,13.73,8.91,7.77,8.67,9.48,9.31,10.93,11.88,12.96,11.98,15.63,39.48,23.82,10.28,3.6,0.75
2023-04-11,14.14,13.15,14.04,15.34,18.58,27.75,43.5,40.26,24.04,20.63,17.26,16.91,16.78,17.03,17.27,17.73,20.77,22.97,30.93,55.44,32.36,18.46,14.95,8.64
2023-04-10,19.41,19.89,20.72,21.14,28.26,40.57,47.25,56.24,34.67,29.84,25,23.63,23.78,21.58,22.15,20.28,26.98,34.74,49.83,76.77,67.83,31.7,25.78,21.83
2023-04-09,18.02,17.86,18.41,19.25,23.34,24.62,30,33.24,26.84,22.1,18.98,19,19.96,19.03,19.05,19.6,23.19,25.54,34.38,66.91,58.02,32.48,24.81,22.04
2023-04-08,40.95,38.43,39.61,50.98,54.5,54.68,52.16,55.35,41.14,28.21,23.86,21.88,20.48,19.25,19.15,18.44,19.58,20.94,28.32,63.99,52.4,28.1,26.12,24.03
2023-04-07,26.17,24.74,23.37,24.13,25.53,31.2,25.19,27.34,27.12,25.86,24.96,21.25,20.81,19.61,19.36,18.37,20.08,24.31,34.95,56.99,68.07,61.83,56.14,51.74
2023-04-06,17.01,15.45,13.99,14.34,16.41,22.46,28.62,28.06,21.85,14.38,9.87,9.14,8.71,8.28,9.28,9.12,9.69,9.97,11.17,26.61,39.94,30.55,25.12,23.9
2023-04-05,10.51,7.01,4.5,3.87,6.58,13.68,20.29,20.8,14.36,7.19,7.02,14.33,20.94,23.47,23.92,27.55,31.04,35.72,53.75,118.37,88.02,47.15,26.52,22.85
2023-04-04,10.44,4.92,4.62,5.19,8.6,12.85,15.91,16.7,9.09,-1.31,-3.1,-5.28,-6.33,-6.79,-5.26,-4.03,-1.53,-1.37,0.99,24.16,48.09,31.37,27.98,16.87
2023-04-03,16.69,16.88,16.97,15.6,19.44,21.17,22.32,24.86,11.52,4.78,6.1,5.45,0.2,-3.32,-4.03,-2.94,-1.67,-1.36,8.06,53.24,58.85,38.85,30.28,23.13
2023-04-02,-0.42,0.9,0.84,0.82,1.02,1.94,3.54,7.95,8.66,0.67,0.44,0.57,2.2,5.03,3.8,5.68,7.59,11.02,18.81,67.22,49.99,35.98,30.78,27.6
2023-04-01,49.07,47.61,47.51,48.71,51.28,54.07,63.46,59.12,41.33,28,24.74,27.77,34.52,42.57,51.75,54.41,40.9,51.4,51.75,89.18,41.53,22.37,16.89,13.97
2023-03-31,2.93,2.66,3,2.59,5.14,8.76,20.55,22.48,17.37,2.29,-0.59,-2.44,-4.22,-6.86,-6.22,-6.03,-3.44,-2.02,7.55,53.72,81.63,47.45,47.38,43.62
2023-03-30,7.17,4.04,4.07,5.07,6.52,16.47,16.05,11.31,2.61,0.29,-1.28,-1.16,-2.1,-2.18,-2.16,-2.12,-2.9,-3.39,-0.36,3.94,6.91,3.1,3.47,3.04
2023-03-29,57.35,53.92,53.27,52.74,50.82,59.04,102.77,96.63,39.39,23.1,16.18,13.43,12.89,12.27,11.02,11.55,10.84,11.9,16.37,30.16,21.03,-0.79,3.82,4.97
2023-03-28,42.6,28.32,20.05,9.34,1.73,6.5,13.57,13.4,10.95,7.05,6.45,9.9,9.67,13.49,17.27,17.81,22.65,25.29,40.83,97.49,129.79,62.64,59.43,49.36
2023-03-27,41.26,35.61,39.04,41.93,49.13,59.69,76.01,108.93,60.14,24.07,19.61,23.86,26.06,24.54,35.24,50.88,71.96,116.73,155.21,338.74,275.11,93.02,68.51,49.29
2023-03-26,39.21,34.06,32.9,33.56,32,36.88,44.41,44.99,33.19,20.34,19.3,21.35,21.92,21.21,19.7,15.91,14.58,21.64,59.82,169.81,164.76,67.17,50,46.88
2023-03-25,21.23,13.12,9.63,6.62,4.46,9.33,13.48,14.7,7.38,0.6,-0.33,0.51,3.56,6.07,9.7,13.62,17.2,20.19,55.21,149.42,138.44,79.16,61.75,47.13
2023-03-24,47.62,41.49,41.11,40.86,36.33,41.23,52.67,56.31,43.54,32.72,30.04,21.78,12.02,3.81,2.93,1.12,1.19,3.73,4.8,19.99,24.02,13.8,15.72,19.23
2023-03-23,10.7,10.78,11.2,13.53,21.85,33.39,40.61,46.61,33.08,20.42,18.51,19.6,22.83,26.28,26.8,26.5,27.03,29.35,35.65,66.02,58.7,35.02,31.01,30.36
2023-03-22,6.94,4.97,3.81,3.74,5.48,15.3,19.77,21.7,18.27,9.88,4.45,2.07,0.66,0.1,-0.22,-0.31,0.1,2.39,10.22,24.18,21.64,10,10.56,11.53
2023-03-21,0.51,-0.04,-0.34,-0.23,1.43,5.36,8.3,12.73,7.32,1.9,0.36,0.56,1.18,0.18,-0.36,-1.11,-1.69,-0.27,4.39,19.3,22.81,5.59,6.61,8.91
2023-03-20,19.04,18.92,18.28,18.38,19.15,25.75,34.42,37.09,14,3.97,-1.28,-1.86,-3.11,-3.75,-4.46,-4.19,-3.82,-2.29,-1.7,0.79,2.51,-0.82,3.36,5.28
2023-03-19,47.73,46.61,44.2,47.05,48.28,54.91,74.5,93.22,88.86,56.04,32.92,25.22,23.14,20.03,17.22,16.49,16.19,17.48,25.94,42.48,40.67,25.46,20.09,21.41
2023-03-18,56.39,50.33,52.99,52.51,54.66,62.66,72.89,91.75,91.17,54.83,35.82,28.92,21.99,20.54,20.37,20.8,22.78,27.5,38.52,78.73,73.25,47.72,45.55,44.19
2023-03-17,1.4,0.86,0.82,2.06,4.17,9.97,20.89,25.57,22.56,15.96,13.71,16.55,18.36,18.93,18.84,19.14,20.79,24.14,43.1,82,82.39,60.6,61.03,53.84
2023-03-16,-2.94,-3.02,-3.26,-3.25,-1.92,0.23,1.76,3.65,0.92,-0.58,-2.27,-3.35,-4.25,-4.09,-5.33,-6,-5.18,-4.17,-0.19,1.81,0,-0.32,0.01,-0.84
2023-03-15,11.62,10.62,9.12,9.77,10.01,15.66,20.85,17.58,5.97,-0.36,-0.88,-1.86,-2.93,-3.39,-4.7,-4.51,-3.53,-3.7,-0.61,4.95,5.23,0.39,1.42,
2023-03-14,26.94,24.22,26.96,27.94,30.18,33.2,45.33,62.73,43.29,25.68,22.15,19.45,16.91,16.7,16.2,16.66,18.31,18.42,27.57,43.12,32.39,16.83,17.44,
2023-03-13,22.59,25.93,30.29,35.92,38.2,37.88,56.31,64.19,42.97,20.23,12.97,11.84,12.45,13.28,14.39,14.51,15.03,16.17,24.96,51.49,37.08,26.13,23.89,
2023-03-12,27.98,,24.11,22.94,23.82,27.16,33.07,35.27,32.48,23.32,20.62,23.32,22.54,25.71,29.19,28.53,28.18,27.81,36.52,51.21,30.54,20.66,21.48,
2023-03-11,3.63,6.04,6.38,4.13,5.46,9.11,8.63,8.1,2.47,-0.18,0,0.15,0.79,0.42,1.18,0.74,3.9,22.73,55.25,41.41,26.34,20.93,18.05,
2023-03-10,36.89,32.09,34.41,33.52,36,46.86,55.49,56.85,49.17,46,39.94,37.13,30.44,34.23,28.57,25.5,24.25,29.52,40.6,35.63,24.79,20.17,19.63,
2023-03-09,39.88,35.62,32.5,32.52,35.07,37.73,44.49,38.87,27.71,25.28,25.51,23.91,26.06,29.04,39.74,47.75,52.61,57.92,72.88,49.4,39.61,33.64,35.38,
2023-03-08,35.32,32.73,34.35,34.84,37.42,42.27,45.32,38.86,28.26,25.87,26.33,26.82,25.66,26.84,32.89,29.6,36.75,60.3,78.9,59.83,50.7,44.57,44.8,
2023-03-07,21.63,19.33,20.11,21.31,25.89,34.09,35.38,32.98,25.77,23.62,25.06,26.86,25.76,28.85,31.46,33.55,33.03,59.02,70.88,48.51,39.73,30.97,31.15,
2023-03-06,2.82,2.68,5.1,8.46,15.21,23.69,29.18,26.97,18.95,20.68,22.9,24.51,24.02,25.28,26.29,25.3,30.45,66.53,112.41,58.59,39.51,28.81,27.84,
2023-03-05,17.55,8,4.93,2.37,1.01,2.77,3.44,2.47,-1.33,-1.56,-1.68,-1.28,-0.82,-0.97,-0.51,-0.12,0.83,10.28,40.52,27.93,12.78,6.5,6.63,
2023-03-04,20.1,19.01,22.48,27.05,31.16,34.07,39.2,38.11,16.39,18.13,17.71,17.32,17.85,18.32,19.17,17.34,17.89,36.99,91.7,50.84,39.85,27.39,26.39,
2023-03-03,7.55,8.9,10.72,14.16,19.08,25.6,32.41,29.05,19.46,16.7,17.92,19.18,19.31,19.24,18.43,17.92,18.78,32.14,81.37,47.82,30.99,24.8,22.85,
2023-03-02,26.72,23.02,23.12,25.58,29.25,32.94,39.23,28.43,22.62,21.97,19.64,13.63,9.4,11.9,13.67,17.1,15.9,19.87,24.18,21.53,17.79,8.72,10.39,
2023-03-01,24.85,23.16,25.69,26.5,29.63,39.89,51.79,48.2,29.97,27.41,29.36,30.79,30.23,33.03,30.19,27.73,29.8,43.23,54.26,37.17,31.82,28.79,24.84,
2023-02-28,11.81,11.31,11.98,12.89,15.96,22.59,35.35,29.42,16.11,12.89,11.94,10.35,9.11,8.1,5.95,7.89,8.83,24.7,43.93,32.45,28.47,27.19,25.79,
2023-02-27,6.22,3.49,3.1,4.01,5.63,13.04,19.59,17.46,7.03,4.7,5,7.37,11.38,14.19,15.45,14.1,10.58,27.7,67.19,35.6,31.37,23.2,24.01,
2023-02-26,25.77,21.73,20.22,17.78,15.54,17.65,14.48,13.94,13.95,9.38,3.16,0,-0.69,-0.48,-2.14,-0.7,3.15,13.56,35.62,28.44,25.48,21.17,19.51,
2023-02-25,32.57,30.13,28.85,27.06,26.42,28.6,27.99,31.64,31.6,35.25,35.65,29.46,25.04,22.61,24.56,23.81,26.69,28.24,31.61,29.53,25.05,24.47,24.27,
2023-02-24,14.4,15.66,17.17,17.92,18.56,23.26,24.93,29.32,23.4,21.11,21.49,21.21,20.69,19.87,20.73,19.73,21.95,30.08,36.85,32.27,29.38,27.3,26.1,
2023-02-23,13.69,12.79,12.56,15.05,19.12,23.89,33.93,31.76,19.19,16.04,16.06,15.8,16.22,15.98,14.95,14.65,15.3,23.6,24.62,17.25,13.08,12.67,14.25,
2023-02-22,6.97,6.1,5.46,5,5.05,8.39,8.31,6.38,2.17,-3.21,-4.07,-4.45,-4.57,-5.23,-3.86,-3.51,-3.75,1.54,10.74,18.42,21.01,21.95,19.68,
2023-02-21,18.61,17.07,16.37,18.11,15.95,22.63,28.33,23.91,16.33,13.23,12.82,10.79,5.69,2.62,0.81,0.15,0.1,9.4,14.63,9.91,6.17,4.95,10.25,
2023-02-20,4.15,6.5,6.52,6.74,7.14,9.68,16.02,12.03,4.01,2.42,1.81,1.79,0.9,0.81,0.03,1.96,3.19,14.58,30.75,25.55,21.98,21.57,20.06,
2023-02-19,5.3,5.36,6.39,6.34,9.75,14.6,15.26,16.96,15,17.5,16.24,13.9,13.47,12.46,11.58,11.98,12.85,20.61,23.82,17.76,11.78,8.27,5.39,
2023-02-18,20.87,19.67,19.45,19.72,21.83,22.25,31.36,35.06,24.09,22,12.23,8.25,4.9,2.79,3.09,2.34,3.41,8.03,15.77,7.69,3.86,1.72,1.69,
2023-02-17,30.11,29.53,32.83,35.97,36.9,50.55,97.84,96.29,42.21,27.01,21.17,18.92,17.53,15.91,15.39,15.72,16.09,31.37,50.18,38.44,32.59,29.29,28.58,
2023-02-16,10.05,8.91,9.73,11.65,12.97,20.13,35.76,31.59,17.38,7.02,6.06,6.54,5.48,4.95,4.51,6.29,9.27,21.75,41.33,42.39,38.84,36.03,34.19,
2023-02-15,20.48,17.19,14.06,12.11,12.69,16.12,25.43,20.82,12.16,5.29,2.75,1.25,0.47,0.57,0.46,0.8,1.61,15.13,27.44,14.53,6.5,4.19,12.69,
2023-02-14,1.32,1.98,1.82,1.04,-2.09,-1.04,7.01,4.53,1.29,-0.14,-1.02,-1.59,-2.04,-2.95,-3.18,-3.27,-2.24,9.42,21.67,16.84,11.69,13.58,14.44,
2023-02-13,18.56,18.4,17.86,19.49,24.22,30.85,53.39,61.18,30.52,25.81,22.41,17.13,16.71,16.62,11.04,8.26,5.93,8.01,8.55,3.83,2.23,3.82,3.37,
2023-02-12,16.63,15.21,16.2,16.34,17.85,18.91,19.04,25.81,12.15,11.87,12.59,12.14,12.67,13.1,11,11.5,13.66,20.19,23.04,17.4,14.49,12.66,16.21,
2023-02-11,37.74,33.05,33.67,32.59,33.35,36.47,58.03,56.94,33.35,26.84,20.44,19.12,16.16,15.04,14.48,14.12,16.1,30.02,43.88,26.75,22.41,18.96,14.4,
2023-02-10,7.55,10.1,10.52,12.81,16.38,21.71,29.08,30.54,22.86,13.95,10.27,9.14,8.52,6.77,7.25,9.94,13.17,26.06,56.17,55.16,55.41,60.52,47.36,
2023-02-09,15.96,15.6,15.61,16.46,18.34,17.29,30.55,30.6,15.01,9.99,7.14,3.22,3.47,2.79,2.45,1.33,-0.16,9.19,14.33,7.22,7.68,7.77,9.61,
2023-02-08,20.68,19.84,20.25,20.85,21.78,27.02,32.76,36.1,21.72,16.96,14.5,14.18,13.42,10.35,6.6,6.6,9.54,27.65,41.9,43.82,29.73,22.12,19.26,
2023-02-07,5.95,6.83,9.43,10.71,7.4,8.86,9.2,8.92,7.12,3.71,1.09,0.8,1.01,0.92,0.64,1.66,8.64,15.71,23.71,20.79,19.51,16.11,18.99,
2023-02-06,-0.56,0.35,0,0.03,1,4.11,5.25,5.58,3.9,0.77,0.23,0.1,-0.11,-0.68,0,0.72,2.18,19.62,22.77,14.13,8.59,7.13,4.57,
2023-02-05,13.86,14.79,16.36,18.04,19.2,20.66,27.97,32.32,25.13,19.19,17.94,16.47,15.9,15.32,14.34,13.31,13.37,18.57,18.09,13.88,8.95,5.14,3.04,
2023-02-04,17.2,15.44,15.24,16.27,17.55,19.1,24.66,23.98,18.17,6.53,4.22,3.72,4.97,4.87,5.8,8.39,14.13,21.23,25.5,16.49,13.28,13.92,14.7,
2023-02-03,32.39,31.13,31.18,33.01,35.58,42.31,76.48,76.49,37.12,27.34,24.89,22.58,19.88,18.35,16.77,16.33,17.3,29.57,33.95,27.64,24.24,23.39,21.45,
2023-02-02,34.41,33.72,33.79,34.42,34.78,49.6,68.21,73.96,64.35,46.74,40.17,34.16,32.21,30.31,27.26,27.05,28.73,44.21,52.06,39.63,36.21,32.55,27.09,
2023-02-01,43.6,40.92,41.59,42.51,45.35,56.07,101.03,117.51,112.07,119.28,112.11,96.99,72.39,62.81,64.34,65.36,98.3,116.73,127.54,100,89.07,61.89,39.39,
2023-01-31,49.15,41.18,41.38,40.78,46.89,71.29,140.4,172.69,150.13,122.48,103.34,81.98,63.36,55.07,57.5,59.93,81.56,131.85,169.2,133.23,110.55,76.58,59.96,
2023-01-30,20.77,20.62,21.42,22.49,23.93,28.4,32.97,40.23,39.59,47.92,49.97,39.8,35.07,32.24,32.15,35.37,47.89,88.67,92.54,77.5,60.94,50.92,37.5,
2023-01-29,13.26,15.26,16.64,18.19,18.53,19.19,20.13,20.81,19.63,17.81,17.89,18.21,18.5,18.8,18.45,18.01,18.06,39.85,34.91,24.44,21.45,20.17,20.12,
2023-01-28,1.28,1.44,2.4,3.02,4.01,5.48,8.62,13.7,11.16,8.15,7,7.01,7.84,6.97,7.02,9.37,15.69,28.63,27.14,20.39,16.2,14.36,14.72,
2023-01-27,21.38,20.39,19.85,20.32,22.06,25.27,32.38,31.12,20.07,15.92,13.22,13.18,14.32,11.9,9.64,8.61,13.45,26.64,25.06,16.17,7.48,5.98,5.83,
2023-01-26,27.05,25.44,25.29,25.67,28.91,37.01,62.3,60.47,34.09,25.11,23.04,20.03,19.36,18.53,17.79,17.75,19.74,37.53,40.8,39.93,39.4,35.02,30.91,
2023-01-25,26.38,24.02,23.91,23.33,26.15,29.57,49.8,50,33.91,24.93,23.01,21.97,21.16,20.55,20.15,20.28,22.92,43.9,58.59,54.87,47.16,42.44,34.8,
2023-01-24,23.77,23.88,25.01,26.61,29.92,32.95,48.64,56.53,49.26,37.69,31.67,31.97,30.48,27.7,26.17,24.47,25.86,43.94,42.55,40.67,39.82,35.62,31.3,
2023-01-23,24.36,21.91,22.06,22.41,22.01,25.74,41.38,43.32,32.69,18.75,14.02,12.34,10.27,8.38,4.71,4.89,5,15.9,25.72,22.42,23.58,21.66,20.38,
2023-01-22,25.23,23.58,24.51,26.98,28.55,30.24,30.62,37.62,33.53,25.36,22.22,20.87,20.06,19.65,18.9,18.91,22.64,44.64,50.96,46.48,33.03,30.22,26.02,
2023-01-21,18.17,19.05,21.68,22.73,24.97,26.61,26.5,32.01,33.99,29.73,24.91,19.82,18.9,17.08,11.24,6.04,5.38,18.61,21.92,19.83,19.51,16.61,18.66,
2023-01-20,16.99,15.32,15.41,15.89,16.19,19.38,25.19,24.25,20,17.31,14.26,10.23,4.95,1.87,0.59,0.04,-0.04,7.25,9.41,7.59,5.15,7.88,11.4,
2023-01-19,16.29,17.59,18.69,21.47,24.54,28.27,32.44,37.82,33.4,26.58,25.91,25.83,26.02,25.33,23.67,23.1,27.73,56.6,47.08,34.74,31.77,25.52,22.57,
2023-01-18,17.53,11.15,11.06,11.15,12.17,17.33,20.61,14.31,8.8,-0.21,-0.81,-1.18,-1.21,-1.19,-1.55,-1.61,-0.89,13.75,20.95,15.49,12.9,13.73,15.21,
2023-01-17,18.13,18.82,21.97,23.71,27.7,31.32,35.26,33.24,27.99,31.19,32.98,31.54,29.81,26.17,24.46,22.86,30.49,79.18,55.29,39,31.07,27.56,25.83,
2023-01-16,6.08,4.91,5.69,6.59,7.99,14.66,18.87,19.89,20.78,17.22,9.56,6.56,5.47,2.63,1.66,2.9,8.92,43.23,44.99,28.41,24.37,15.76,18.85,
2023-01-15,0.41,-0.55,-0.91,-0.41,0.21,1.49,3.05,6.01,6.1,1.95,2.54,2.4,2.61,2.54,2.66,3.32,8.13,19.11,14.88,9.24,5.26,3.53,7.11,
2023-01-14,16.15,15.05,15.01,15.18,15.92,18.36,19.35,14.75,13.22,3.68,1.58,0.1,-0.93,-2.02,-1.57,-1.37,-0.73,7.96,7.94,2.86,1.47,1.12,2.57,
2023-01-13,38.47,35.79,36.53,36.7,35.15,49.04,78.97,83.34,42.64,31.65,28.88,26.21,25.39,24.13,23.02,22.6,25.79,49,37.93,28.95,28.01,25.08,24.75,
2023-01-12,2.64,1.52,1.14,1.47,4.65,9.25,20.79,17.06,11.23,7.41,7.93,12.4,16.81,17.57,19.82,19.15,16.75,33.67,42.77,34.85,31.47,32.01,34.28,
2023-01-11,7.03,5.01,4.8,5.14,7.92,11.51,24.44,23.66,15.39,9.64,11.2,10.54,3.79,-0.91,-5,-4.34,-0.8,24.94,20.47,5.88,2.99,5.32,6.62,
2023-01-10,15.64,12.3,9.08,8.09,9.03,12.51,22.45,21.74,14.71,8.35,9.27,10.17,8.25,4.77,4.1,8.51,16.35,43.56,22.64,12.74,13.46,13,16.63,
2023-01-09,11.72,10.61,13.35,14.5,15.52,17.73,21.57,22.99,19.03,16.81,16.73,16.91,16.69,16.46,16.39,15.91,17.29,57.33,35.62,23.85,22.82,21.71,19.71,
2023-01-08,23.27,20.32,19.89,20.73,21.18,22.87,23.49,26.52,23.87,22.2,20.48,20.03,19.27,18.6,18.29,17.57,18.19,61.56,33.23,23.97,19.43,19.65,18.99,
2023-01-07,27.66,24.95,23.51,22.8,21.46,21.39,24.3,27.76,23.27,20.43,22.29,23.87,24.36,25.04,23.29,25.1,26.08,56.5,34.86,27.69,26.04,25.08,23.45,
2023-01-06,4.53,3.2,5.92,6.08,10.19,17.84,29.16,25.54,24.42,11.32,9.96,9.83,9.37,8.66,6.91,9.81,20.44,48.22,35.09,23.52,21.02,21.44,20.67,
2023-01-05,24.31,21.28,21.62,23.88,24.04,29.21,67.08,74.45,29.73,28.04,27.2,24.41,23.99,21.33,20.79,20.53,25.99,55.71,29.84,22.81,21.45,19.63,16.93,
2023-01-04,14.72,9.82,9.25,9.31,11.35,17.12,27.4,33.28,21.53,17.91,14.15,13.33,13.58,13.79,14.9,17.63,27.18,36.12,35.87,31.94,31.14,27.19,25.43,
2023-01-03,10.28,6.96,3.47,8.53,10.47,15.25,19.68,27.51,19.57,15.25,11.98,10.44,10.18,11.6,11.91,12.31,15.95,51.46,38.54,30.23,27.88,21.42,17.73,
2023-01-02,8.79,4.56,3.89,3.92,7.42,10.04,14.12,16.75,18.74,19.43,19.01,19.21,17.98,13.17,9.05,6.6,11.73,27.78,15.72,7.85,4.57,10.68,8.91,
2023-01-01,11.11,10.81,9.61,9.14,9.18,9.48,13.59,14.01,14.51,14.55,16.85,17.49,17.11,17.82,19.27,16.9,24.89,33.35,24.26,19.06,16.61,17.1,11.2,
2022-12-31,18.05,16.24,15.27,13.84,13.1,12.34,14.97,15.34,13.99,7.01,6.51,5.65,5.25,1.35,-0.66,-0.92,5,20.05,13.29,6.76,5.18,4.47,5.35,
2022-12-30,30.79,26.92,27.42,27.68,28.43,23.86,34.58,42.33,35.68,37.03,33.47,27.65,25.46,24.64,23.72,21.96,27.09,52.77,30.02,24.71,23.53,21.6,19.92,
2022-12-29,10.01,10.14,7.85,11.11,13.9,19.62,22.18,23.17,22.56,20.56,21.78,21.22,21.56,21.71,26.53,31.95,23.49,42.79,37.69,34.23,32.16,29.08,25.34,
